"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 18 16:07:43 IST 2022","Fri Mar 18 16:07:50 IST 2022","6678","","Intercept with simple intercept","","","","Test Api with simple Intercept",""
"passed","Fri Mar 18 16:08:00 IST 2022","Fri Mar 18 16:08:01 IST 2022","931","","Delete user request","","","","Delete user test",""
"passed","Fri Mar 18 16:07:34 IST 2022","Fri Mar 18 16:07:36 IST 2022","1578","","API Testing","","","","GET - read",""
"passed","Fri Mar 18 16:08:06 IST 2022","Fri Mar 18 16:08:07 IST 2022","360","","HTTP Example","","","","POST",""
"passed","Fri Mar 18 16:07:52 IST 2022","Fri Mar 18 16:07:54 IST 2022","1772","","Intercept with simple intercept","","","","mocking with intercept test with dynamic fixture",""
"passed","Fri Mar 18 16:08:23 IST 2022","Fri Mar 18 16:08:26 IST 2022","2351","","check weather Information","","","","Get Weather Information for all cities",""
"passed","Fri Mar 18 16:08:22 IST 2022","Fri Mar 18 16:08:23 IST 2022","1823","","check weather Information","","","","Get Weather Information for city",""
"passed","Fri Mar 18 16:08:11 IST 2022","Fri Mar 18 16:08:11 IST 2022","139","","get api user tests","","","","get users",""
"passed","Fri Mar 18 16:07:50 IST 2022","Fri Mar 18 16:07:52 IST 2022","1804","","Intercept with simple intercept","","","","mocking with intercept test with static response",""
"failed","Fri Mar 18 16:08:18 IST 2022","Fri Mar 18 16:08:18 IST 2022","442","","Post user request","","","","create user test",""
"skipped","Fri Mar 18 16:08:11 IST 2022","Fri Mar 18 16:08:11 IST 2022","1","","get api user tests","","","","get users by id",""
"passed","Fri Mar 18 16:08:05 IST 2022","Fri Mar 18 16:08:06 IST 2022","1635","","HTTP Example","","","","GET",""
